Product Name,SalesAmountWithShipping,MarketShare,RelativeMarketShare,CAGR,Category
Space Solutions™ Industrial Galvanized Steel Shelving.,3808.6,0.04041251995996867,0.019422892351503046,0.06492556443854891,Dog
"Speediset Carbonless Redi-Letter® 7"" x 8 1/2""",952.53,0.010107162116648888,0.0048576609913294115,0.04371134746375893,Dog
Spiral Phone Message Books with Labels by Adams,86.74,0.0009203859636947126,0.00044235196202525184,-0.5904083420015592,Dog
"Stacking Tray, Side-Loading, Legal, Smoke",81.68,0.0008666950140025839,0.00041654724761612375,1.9497098646034816,Dog
Standard Line™ “While You Were Out” Hardbound Telephone Message Book,1368.72,0.01452329578312459,0.006980124250209854,0.5600147688315182,Dog
Stanley Bostitch Contemporary Electric Pencil Sharpeners,966.44,0.010254759174004128,0.004928598457224861,0.0,Dog
Staples #10 Colored Envelopes,813.84,0.008635541995541906,0.00415037722820649,-0.5192139737991266,Dog
"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",777.64,0.008251428877191104,0.003965766425516681,-0.4198119745944745,Dog
Staples 1 Part Blank Computer Paper,351.18,0.003726321682387701,0.0017909287759283832,-0.33098086410404437,Dog
"Staples 10"" Round Wall Clock",556.86,0.005908763289636128,0.002839844518946066,0.0,Dog
Staples 4 Outlet Surge Protector,1370.18,0.0145387876381741,0.006987569879268614,0.48428037857634987,Dog
Staples 6 Outlet Surge,3714.54,0.03941446250383396,0.018943210249265378,1.2880150391631284,Dog
Staples Battery-Operated Desktop Pencil Sharpener,1828.57,0.019402699580738304,0.009325242416422812,-0.21209997688212556,Dog
Staples Brown Kraft Recycled Clasp Envelopes,1045.1200000000001,0.01108962160913786,0.0053298464670490115,0.329010430588494,Dog
Staples Bulk Pack Metal Binder Clips,846.3199999999999,0.008980182716095332,0.004316016976034253,-0.8943641731769132,Dog
Staples Bulldog Clip,546.93,0.005803397453580229,0.002789204041854634,0.1425415787579012,Dog
Staples Colored Bar Computer Paper,1898.0,0.02013941156435975,0.00967931777638838,0.38927951363292035,Dog
Staples Colored Interoffice Envelopes,5248.27,0.055688656233341585,0.026764843575493066,0.5207345852804917,Dog
Staples Copy Paper (20Lb. and 84 Bright),842.96,0.00894453022776222,0.004298881829707244,-0.08774002521799151,Dog
Staples File Caddy,488.74,0.00518595153212075,0.002492449826149661,1.0288615205990381,Dog
Staples Gold Paper Clips,177.76000000000002,0.0018861864065756527,0.0009065308366337188,0.9916576110534234,Dog
Staples Metal Binder Clips,492.48,0.005225636147110585,0.0025115228759303213,0.0413039549348897,Dog
Staples Paper Clips,151.26,0.0016049986265674685,0.0007713875694712888,-0.4227320125130345,Dog
"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",387.83,0.004115209687568831,0.001977834464286989,-0.35267594481861486,Dog
Staples Plastic Wall Frames,2085.27,0.022126507245949657,0.010634347196822653,0.020511347272859304,Dog
Staples Premium Bright 1-Part Blank Computer Paper,184.62,0.001958976903589092,0.0009415150937180308,0.0,Dog
Staples Pushpins,71.93,0.0007632391326788181,0.00036682472479221086,2.06154714850367,Dog
Staples SlimLine Pencil Sharpener,2744.84,0.029125111927459018,0.013997986620306577,1.4305978929533052,Dog
Staples Standard Envelopes,766.4399999999999,0.008132587249414059,0.003908649271093314,-0.06022487773824059,Dog
Staples Surge Protector 6 outlet,631.83,0.0067042594355687145,0.0032221724713674764,-0.10767038053721922,Dog
Staples Vinyl Coated Paper Clips,276.12,0.0029298705590890483,0.0014081418463732136,1.8772188443683389,Dog
"Staples Vinyl Coated Paper Clips, 800/Box",613.74,0.006512308984989542,0.0031299180674818775,-0.10987457475020479,Dog
"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",616.42,0.006540746088779049,0.0031435853865760407,0.2624473814041155,Dog
Staples® General Use 3-Ring Binders,667.12,0.007078716671662631,0.0034021425052603877,0.2928345929561742,Dog
StarTAC 3000,9117.42,0.0967436637434799,0.04649652554309744,0.24719183067833805,Dog
StarTAC 6500,20272.8,0.21511183496414768,0.10338612930303812,0.8070622259466629,Dog
StarTAC 7760,16387.31,0.17388344600777036,0.0835711174869268,0.36121041721980895,Dog
StarTAC 7797,14753.23,0.15654445251509966,0.0752377246565576,0.7314744538253455,Dog
StarTAC 8000,32000.37,0.3395514339524714,0.16319375668704184,0.5322042520772239,Dog
StarTAC Analog,12403.06,0.13160712855503046,0.06325245476270372,2.1103077042886076,Dog
StarTAC ST7762,12033.69,0.1276877953361013,0.06136876160829668,-0.5382741467031893,Dog
StarTAC ST7868,6713.43,0.07123526331850351,0.03423678732325555,-0.3134133430879845,Dog
StarTAC Series,4114.78,0.0436613529593236,0.02098433256055183,-0.25788909836671703,Dog
Steel Personal Filing/Posting Tote,296.7,0.003148242050129366,0.0015130946176261496,1.8368033104875212,Dog
Sterilite Officeware Hinged File Box,618.09,0.0065584662243493765,0.003152101962280239,0.0,Dog
Sterling Rubber Bands by Alliance,403.84999999999997,0.004285195658728495,0.0020595323940961257,0.1166654059301373,Dog
Stockwell Push Pins,291.82,0.0030964610551693686,0.00148820785748454,1.135039675977218,Dog
Storex Dura Pro™ Binders,293.14,0.0031104673898716627,0.001494939522113008,-0.24205292041677806,Dog
Storex DuraTech Recycled Plastic Frosted Binders,1294.23,0.01373289284981102,0.00660024417583516,0.09787432080773528,Dog
"Strathmore #10 Envelopes, Ultimate White",107.92,0.0011451239705088008,0.0005503645808365826,0.0,Dog
Strathmore Photo Mount Cards,755.76,0.00801926326864095,0.0038541839845538895,5.5789366471647535,Dog
"Super Bands, 12/Pack",217.8,0.0023110452258785844,0.0011107246636972545,-0.09903671715190798,Dog
Super Decoflex Portable Personal File,2653.4600000000005,0.028155491575113815,0.013531971837163074,0.539425893208827,Dog
Surelock™ Post Binders,2474.7,0.026258694308915205,0.012620341254598693,0.05611267279185217,Dog
T18,13674.27,0.14509575941632116,0.06973530278721514,0.1537251488074458,Dog
T193,10532.33,0.11175707513258856,0.05371220705784437,2.8523642732048438,Dog
T28 WORLD,19519.88,0.20712270653683593,0.0995464285969273,-0.12234334593734375,Dog
T39m,19377.86,0.20561575225318449,0.09882216267985527,0.6066488396991181,Dog
T60,21287.29,0.22587644594303458,0.10855977055223108,-0.286918522749375,Dog
T61,7232.93,0.07674760489262622,0.03688610533423225,-0.6860732807809301,Dog
T65,11592.810000000001,0.12300967954553496,0.0591203856223883,-0.4411678678458948,Dog
TDK 4.7GB DVD+RW,2229.37,0.0236555321176168,0.011369220585430433,45.01328553353015,Question Mark
TDK 4.7GB DVD-R,1028.92,0.010917725683246065,0.005247230582972356,-0.17673142321150437,Dog
"TDK 4.7GB DVD-R Spindle, 15/Pack",1648.75,0.017494654803339376,0.00840820610317194,-0.2516966988639361,Dog
TI 30X Scientific Calculator,1732.5299999999997,0.01838363262255015,0.008835462817242443,3.0415436077192197,Dog
TI 36X Solar Scientific Calculator,2497.38,0.026499348605163724,0.012736003492306013,0.8237062145978857,Dog
TIMEPORT P8767,1991.67,0.021133330785241506,0.01015701097771309,0.8096142715543515,Dog
"TOPS Money Receipt Book, Consecutively Numbered in Red,",1876.14,0.019907458173002053,0.0095678373303442,1.0056350912824952,Dog
"TOPS Voice Message Log Book, Flash Format",310.16999999999996,0.0032911703292505066,0.0015817881953121091,-0.3139056751020206,Dog
Talkabout T8097,9941.46,0.1054874365071759,0.05069892017979664,0.1460952870297425,Dog
Talkabout T8367,16047.43,0.170277027039122,0.08183781584001486,0.18170598985554576,Dog
Targus USB Numeric Keypad,2545.28,0.02700760878110305,0.01298028132238452,-0.2062994740159002,Dog
"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",252.20000000000005,0.0026760587969080767,0.0012861559237118808,-0.1389172019709054,Dog
"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",1302.54,0.013821069093277738,0.006642623064518925,-0.5657301679502056,Dog
Telescoping Adjustable Floor Lamp,5148.08,0.05462555420771819,0.026253900030700467,1.0133310485622222,Dog
"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",10497.96,0.11139237988734775,0.05353692879020766,0.6981654428957993,Dog
Tenex Antistatic Computer Chair Mats,8078.030000000001,0.08571484235998156,0.0411959006202311,0.6195202028122568,Dog
Tenex B1-RE Series Chair Mats for Low Pile Carpets,2847.7200000000003,0.03021675716546815,0.014522648481652646,1.1055541340708395,Dog
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",16068.970000000001,0.17050558495540036,0.08194766436736121,3.81757984750954,Dog
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",41599.54,0.44140687931930767,0.21214708483223366,1.5517772552229894,Dog
"Tenex File Box, Personal Filing Tote with Lid, Black",771.34,0.008184580461566516,0.0039336380261535365,0.5648243198790863,Dog
"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",405.15,0.00429898977623833,0.0020661620638059808,2.0982197046328137,Dog
"Tenex Personal Project File with Scoop Front Design, Black",2867.03,0.03042165286478732,0.014621124575573645,1.0417305894060487,Dog
"Tenex Personal Self-Stacking Standard File Box, Black/Gray",4606.88,0.04888295697977747,0.023493917533028506,0.6892650271689589,Dog
"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",3796.29,0.04028190027801015,0.01936011447909665,0.3428452925977128,Dog
Tennsco Commercial Shelving,4325.28,0.04589493890995465,0.022057829078955284,0.2998488688691465,Dog
Tennsco Double-Tier Lockers,14094.54,0.14955518539005852,0.07187857300949267,0.1409822177879334,Dog
Tennsco Industrial Shelving,5967.469999999999,0.06331998647416746,0.030432580848822104,0.07057076366816406,Dog
"Tennsco Lockers, Gray",2986.12,0.031685300137284475,0.015228453318455674,-0.2838001473774693,Dog
"Tennsco Lockers, Sand",2472.9,0.0262395947615939,0.012611161711923512,-0.007915674967208797,Dog
Tennsco Regal Shelving Units,5923.96,0.06285830797197291,0.030210690903379193,0.055612288176922986,Dog
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",31092.8,0.3299213360844704,0.1585653802727548,0.052855618128932136,Dog
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",6970.8099999999995,0.07396628636825846,0.03554935993088824,0.0,Dog
"Tensor ""Hersey Kiss"" Styled Floor Lamp",2219.34,0.02354910519559861,0.011318070133745936,0.8579623109208765,Dog
Tensor Computer Mounted Lamp,421.69,0.004474493394401929,0.00215051186149906,0.5039018379946238,Dog
Timeport L7089,21052.76,0.223387881035664,0.10736372713911391,-0.09992598019456889,Dog
TimeportP7382,34741.170000000006,0.36863367800705377,0.17717114033378858,0.36399371015181314,Dog
"Trav-L-File Heavy-Duty Shuttle II, Black",2461.79,0.02612170811118292,0.012554503534633903,0.0545252984361011,Dog
Trimflex™ Flexible Post Binders,2815.73,0.029877315766129967,0.014359507609330904,5.218560130275156,Dog
Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,6385.88,0.06775967624900613,0.03256636554366861,-0.6848160064091561,Dog
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,11684.58,0.12398343813313309,0.05958838930644474,-0.08137692696509691,Dog
Tuff Stuff™ Recycled Round Ring Binders,235.48,0.0024986452240123463,0.0012008881717512833,-0.25065002600104014,Dog
Turquoise Lead Holder with Pocket Clip,677.8,0.00719204065243574,0.003456607791799812,0.650053916014808,Dog
"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",8799.09,0.09336590879970612,0.04487312342099116,0.24607503789834073,Dog
"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",1383.69,0.014682140351680159,0.007056467446791801,0.4640260258029192,Dog
"Tyvek ® Top-Opening Peel & Seel ® Envelopes, Gray",2376.06,0.025212039115707383,0.012117302315998614,-0.6708843765732506,Dog
Tyvek® Side-Opening Peel & Seel® Expanding Envelopes,6423.030000000001,0.06815386968399874,0.032755821104992554,-0.08946266191093932,Dog
U.S. Robotics 56K Internet Call Modem,10678.86,0.11331188439313948,0.05445947282906365,-0.6469851972284133,Dog
US Robotics 56K V.92 External Faxmodem,23697.47,0.25145052758907704,0.12085107619938375,0.83970599691619,Dog
US Robotics 56K V.92 Internal PCI Faxmodem,20095.920000000002,0.21323498611404024,0.10248408624282339,-0.418484885317321,Dog
Ultra Commercial Grade Dual Valve Door Closer,4642.4400000000005,0.049260279147969585,0.023675264498322694,1.061123962953141,Dog
Ultra Door Pull Handle,1386.26,0.01470941026091114,0.007069573793833591,0.12540327472743407,Dog
Ultra Door Push Plate,444.28,0.004714192713284378,0.0022657151220726182,1.3924670657382614,Dog
UniKeep™ View Case Binders,50.08,0.0005313918499173531,0.00025539527620733934,0.0,Dog
Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),216.32,0.002295341153636618,0.0011031770397198811,-0.05249060490214774,Dog
Unpadded Memo Slips,254.6,0.0027015248600031566,0.001298395313945459,0.5461379312081369,Dog
V 3600 Series,11176.220000000001,0.11858930153521008,0.05699588246513559,0.8254009644834566,Dog
V2397,11349.1,0.12042370694682572,0.05787752654162769,-0.6075932830017023,Dog
V3682,11234.109999999999,0.11920356419878263,0.057291106757061346,-0.4332456740970849,Dog
V66,1394.88,0.014800875870860973,0.007113533603755861,0.0,Dog
V70,18559.1,0.19692800482829764,0.09464669470166993,-0.6654238156649095,Dog
V8160,1591.26,0.01688463648361596,0.008115021709618427,0.7302385759094914,Dog
V8162,1655.33,0.017564474259658385,0.008441762431395666,0.45570799030842846,Dog
VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine,23316.64,0.24740959391886883,0.11890893995661134,-0.25728749385855443,Dog
Verbatim 4.7GB DVD-R,938.09,0.009953941303693484,0.004784020660090713,-0.42183322947272606,Dog
"Verbatim DVD Rewritable Disc, Single-Sided, 4.7GB",93.16,0.0009885076824740536,0.00047509233090007447,0.0,Dog
Verbatim DVD-R 4.7GB authoring disc,3347.34,0.035518154850286594,0.01707058354352786,7.954719412547675,Dog
"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",2666.46,0.028293432750212164,0.013598268534261621,0.7460826522058457,Dog
"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",5220.5,0.055393992661612254,0.0266232236309987,1.1270128166187248,Dog
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",11782.59,0.12502340848477847,0.06008821540510852,1.2044361984775587,Dog
"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",6574.4400000000005,0.06976045993950965,0.03352797363635344,0.32154472664644196,Dog
Vinyl Sectional Post Binders,8933.08,0.09478765788058524,0.04555643837823999,0.6733799406760632,Dog
Wausau Papers Astrobrights® Colored Envelopes,444.58,0.0047173759711712625,0.0022672450458518156,0.0848761712057251,Dog
Westinghouse Clip-On Gooseneck Lamps,1100.6299999999999,0.011678630426807833,0.0056129333636598215,0.2758767405804452,Dog
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",1835.3600000000001,0.01947474731757814,0.00935986969129198,0.3749492232430409,Dog
"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",423.84000000000003,0.004497306742591273,0.002161476315249974,-0.48677459072976736,Dog
"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",202.48000000000002,0.0021484868564549853,0.001032596556039578,-0.4419862812216643,Dog
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",4565.84,0.04844748730085159,0.023284623960034313,0.07508898168920108,Dog
White GlueTop Scratch Pads,3420.71,0.036296673620822464,0.01744475190246022,0.5613231102629332,Dog
"Wilson Jones 1"" Hanging DublLock® Ring Binders",1481.01,0.015714789210185685,0.007552774720763411,0.6596041438282028,Dog
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,900.96,0.00955996008589334,0.004594667093685393,-0.3984992924508941,Dog
Wilson Jones Custom Binder Spines & Labels,82.22,0.000872424878198977,0.0004193011104186789,-0.44867924528301883,Dog
Wilson Jones DublLock® D-Ring Binders,1376.1399999999999,0.014602028361526881,0.007017964365015334,0.41521176483602673,Dog
Wilson Jones Easy Flow II™ Sheet Lifters,62.97,0.0006681658304571829,0.00032113100125351747,3.2518765638031697,Dog
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",4426.34,0.04696727238345001,0.022573209402707555,0.5525649242472195,Dog
"Wilson Jones Hanging View Binder, White, 1""",1999.3500000000001,0.021214822187145765,0.010196177026460541,-0.03674412765897661,Dog
Wilson Jones Impact Binders,752.64,0.007986157386617345,0.003838272777250237,-0.24223503839021465,Dog
"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",2879.91,0.030558320736730916,0.014686809303160514,0.31407266761720143,Dog
Wilson Jones Standard D-Ring Binders,258.98,0.0027480004251516795,0.0013207322011217402,0.0,Dog
Wilson Jones Suede Grain Vinyl Binders,327.15,0.0034713427256482035,0.0016683818812146774,0.4049237202000322,Dog
Wilson Jones Turn Tabs Binder Tool for Ring Binders,93.25999999999999,0.0009895687684363488,0.00047560230549314027,0.25018042001874097,Dog
Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,549.53,0.0058309856885999005,0.0028024633812743444,0.12603741854357042,Dog
Wilson Jones® Four-Pocket Poly Binders,643.84,0.006831695859640348,0.0032834204199946758,-0.1453678951641606,Dog
"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",258.25,0.0027402544976269255,0.0013170093865923597,-0.1473505953022437,Dog
"Wirebound Message Book, 4 per Page",295.39,0.003134341824023301,0.001506413950456988,0.2555057825885523,Dog
"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",217.18,0.002304466492912355,0.0011075628212202466,0.5598816523155752,Dog
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",152.89,0.0016222943277528774,0.0007797001553382608,0.3022135220599309,Dog
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",836.73,0.00887842457231124,0.0042671104125592465,5.3473170223439785,Dog
"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",348.21,0.003694807429307538,0.0017757825305143294,-0.19001204982015563,Dog
"Wirebound Service Call Books, 5 1/2"" x 4""",418.74,0.004443191358514226,0.00213546761100362,1.2185569937774252,Dog
Wirebound Voice Message Log Book,446.71999999999997,0.004740083210764376,0.002278158502143423,0.5397701291354844,Dog
X-Rack™ File for Hanging Folders,752.74,0.00798721847257964,0.0038387827518433027,0.04793898665823382,Dog
Xerox 188,1675.41,0.01777754032088723,0.008544165329683275,0.3300742410738413,Dog
Xerox 1880,3987.44,0.04231016609493711,0.020334930913741875,0.03520589979628608,Dog
Xerox 1881,3916.79,0.04156050886257567,0.019974633863740907,0.45625525894226904,Dog
Xerox 1882,2882.28,0.030583468474037312,0.014698895701016176,0.17837972245079592,Dog
Xerox 1883,216.62,0.002298524411523503,0.0011047069634990785,0.0,Dog
Xerox 1885,4004.35,0.0424895957311612,0.0204211676174293,0.05518487649813153,Dog
Xerox 1887,557.21,0.00591247709050416,0.0028416294300217964,1.198240237476628,Dog
Xerox 1888,1563.14,0.016586259111018596,0.007971616854048331,-0.21915569410873648,Dog
Xerox 1891,6966.03,0.07391556645926077,0.0355249831453397,1.823896880750914,Dog
Xerox 1892,1694.2199999999998,0.017977130590394925,0.008640091550638945,0.4790104960024446,Dog
Xerox 1893,7417.97,0.07871103835725694,0.037829762321241155,0.23423534979448224,Dog
Xerox 1894,1447.3600000000001,0.015357733783873407,0.007381168270196779,1.3007099578917796,Dog
Xerox 1895,666.32,0.007070227983964271,0.0033980627085158613,-0.11994969160833013,Dog
Xerox 1896,1577.13,0.016734705037143673,0.008042962299618232,-0.0876233853001217,Dog
Xerox 1897,623.4399999999999,0.006615234323332161,0.003179385603009258,-0.5850343367160626,Dog
Xerox 1898,609.8,0.0064705021980751174,0.003109825068515086,-0.16170428188670527,Dog
Xerox 1899,668.88,0.0070973917845990235,0.003411118058098345,-0.21614289564363998,Dog
Xerox 19,830.9300000000001,0.008816881586498126,0.004237531886161431,-0.3818801400971452,Dog
Xerox 190,263.1,0.002791717166798235,0.00134174315435605,0.08481761982956515,Dog
Xerox 1903,292.26,0.0031011298334034667,0.0014904517456940294,-0.6525014259632445,Dog
Xerox 1904,385.7,0.004092608556571946,0.001966972005454688,-0.23445939760139156,Dog
Xerox 1905,1349.1,0.014315110717322305,0.006880067235050349,0.26900733291153345,Dog
Xerox 1906,1065.26,0.01130332432194408,0.005432555350092458,-0.5963539663008293,Dog
Xerox 1907,395.95,0.004201369867707187,0.00201924440124393,0.403630182723244,Dog
Xerox 1908,5021.099999999999,0.053278187252795955,0.025606334292425547,-0.3329898905361207,Dog
Xerox 191,662.8,0.007032877758091485,0.003380111602839946,8.072948328267477,Dog
Xerox 1910,1653.72,0.01754739077566544,0.00843355184044731,-0.3246672015606983,Dog
Xerox 1916,3932.7799999999997,0.04173017650794664,0.020056178801172123,0.4102871856933332,Dog
Xerox 1917,1631.94,0.01731628625307758,0.008322479374077582,-0.03605560029551047,Dog
Xerox 1919,1698.17,0.01801904348590558,0.008660235547065045,-0.4678465963887253,Dog
Xerox 1920,1351.78,0.01434354782111181,0.006893734554144511,0.10369063620841579,Dog
Xerox 1922,1627.98,0.017274267248970698,0.008302284380192178,-0.5448568961364708,Dog
Xerox 1923,1506.16,0.015981652329702885,0.007681033330919453,-0.41379079915117045,Dog
Xerox 1924,275.12,0.002919259699466098,0.001403042100442556,2.407561678949055,Dog
Xerox 1926,158.98000000000002,0.0016869144628566455,0.0008107576080559666,-0.06074652354232746,Dog
Xerox 1927,1234.4,0.013098045118569901,0.006295126376803907,-0.34979766956735125,Dog
Xerox 1928,1554.88,0.016498613410533026,0.007929492952661097,-0.008286387766827996,Dog
Xerox 1929,1682.77,0.017855636247712144,0.008581699459732915,-0.36267171416941635,Dog
Xerox 193,423.92,0.004498155611361109,0.0021618842949244267,0.04406515314367554,Dog
Xerox 1930,884.25,0.009382652621593839,0.004509450339184102,-0.5038404941118586,Dog
Xerox 1932,5296.02,0.05619532478033747,0.027008356443681977,-0.35288685818109844,Dog
Xerox 1933,618.6,0.0065638777627570815,0.003154702832704875,0.6403146342776327,Dog
Xerox 1934,2310.63,0.024517770570577746,0.01178362593975568,-0.5061858498463075,Dog
Xerox 1935,2450.4,0.026000850420077513,0.012496417428483711,-0.5351477126447957,Dog
Xerox 1936,4087.62,0.04337316201196427,0.020845823461075167,0.6759572843786983,Dog
Xerox 1937,10104.05,0.10721265617327139,0.05152808787066228,-0.4959901810791032,Dog
Xerox 1938,3436.06,0.03645955031603475,0.017523033002495813,-0.18987953845047711,Dog
Xerox 1939,2419.28,0.0256706404686113,0.012337713335121642,0.4764793733955244,Dog
Xerox 194,7772.360000000001,0.08247142089903432,0.039637061281606954,-0.10857356765326875,Dog
Xerox 1940,5383.66,0.05712526051769283,0.027455298177044816,0.669810225676619,Dog
Xerox 1941,8716.5,0.09248955790344665,0.04445193540457814,-0.8467949990077397,Dog
Xerox 1947,849.47,0.009013606923907628,0.004332081175715826,0.26789447015700163,Dog
Xerox 1948,959.54,0.01018154424260577,0.004893410210303322,-0.4260547208188439,Dog
Xerox 1949,679.14,0.007206259204330494,0.0034634414513468933,0.11744705867719119,Dog
Xerox 195,362.32000000000005,0.003844526658587368,0.0018477399455959103,0.7380034761580896,Dog
Xerox 1950,264.65,0.0028081639992138074,0.0013496477605485693,0.17633816661542512,Dog
Xerox 1951,3772.68,0.04003137788231229,0.01923970947767382,0.17437600197791991,Dog
Xerox 1952,613.6800000000001,0.006511672333412166,0.0031296120827260386,0.7657162385965297,Dog
Xerox 1953,589.38,0.006253828444574472,0.0030056882566110556,0.18539004743539134,Dog
Xerox 1954,127.71000000000001,0.0013551128824469882,0.0006512885528042993,0.0,Dog
Xerox 1959,484.68,0.005142871442051572,0.0024717448576711907,0.12714033914573153,Dog
Xerox 196,950.2,0.010082438813727414,0.004845778583310979,1.348106462036411,Dog
Xerox 1961,339.2,0.0035992035841047555,0.0017298338196791033,0.4268441053124894,Dog
Xerox 1962,203.2,0.002156126675383509,0.0010362683731096514,-0.026082515992971844,Dog
Xerox 1963,679.6800000000001,0.007211989068526888,0.003466195314149449,1.3794749403341289,Dog
Xerox 1964,1085.5,0.011518088120712595,0.0055357742077289706,-0.1061986479345759,Dog
Xerox 1966,875.99,0.00929500692110827,0.004467326437796869,0.8851898696388167,Dog
Xerox 1968,1440.23,0.01528207835476177,0.007344807081711188,-0.8267252124184338,Dog
Xerox 197,5130.78,0.05444198633624115,0.02616567442610009,0.3072342102980219,Dog
Xerox 1971,374.31,0.003971750865466543,0.0019088858993044967,-0.20501085584584988,Dog
Xerox 1972,58.65,0.0006223269168860374,0.00029910009883307606,0.0,Dog
Xerox 1973,604.8399999999999,0.006417872334345284,0.0030845303286990236,-0.11962040734442936,Dog
Xerox 1974,88.02000000000001,0.0009339678640120893,0.00044887963681649386,0.04640723549853254,Dog
Xerox 1976,587.36,0.0062323945081361135,0.0029953867698311273,-0.6786805069307089,Dog
Xerox 1977,1521.6000000000001,0.01614548400228124,0.007759773408088809,0.7430840395436811,Dog
Xerox 1978,490.42,0.005203777776287307,0.002501017399313166,-0.5717057135405885,Dog
Xerox 1979,3291.84,0.03492925214121285,0.016787547644376354,-0.1405595235160897,Dog
Xerox 198,338.82,0.0035951714574480346,0.0017278959162254535,0.6221216722847178,Dog
Xerox 1980,245.38,0.0026036927342795546,0.0012513756564647947,-0.44653407375323995,Dog
Xerox 1981,672.3,0.007133680924509514,0.0034285591891811944,-0.6485888879954973,Dog
Xerox 1982,1391.16,0.014761403473063596,0.007094562548893814,-0.11805776903593812,Dog
Xerox 1983,2156.96,0.022887199772318966,0.010999947982591506,0.29470217807350396,Dog
Xerox 1984,502.12,0.0053279248338758255,0.0025606844267018615,0.1255074148255242,Dog
Xerox 1985,139.92000000000002,0.001484671478443212,0.0007135564506176303,-0.31259044862518093,Dog
Xerox 1986,146.56,0.001555127586339602,0.0007474187635971975,-0.237715925077156,Dog
Xerox 1988,1062.32,0.011272128394652607,0.005417562097056325,0.0,Dog
Xerox 1989,443.46000000000004,0.004705491808393559,0.002261533330409479,2.0609816769264464,Dog
Xerox 199,239.51999999999998,0.002541513096889066,0.0012214911453111406,1.05916963203931,Dog
Xerox 1991,1267.78,0.013452235612783981,0.006465355895969261,0.20024538166633365,Dog
Xerox 1992,413.92,0.004392047015131605,0.002110886835617849,2.654970760233918,Dog
Xerox 1993,828.96,0.008795978193040914,0.0042274853866780355,0.25366601966255264,Dog
Xerox 1994,938.6800000000001,0.009960201710871027,0.004787029510189803,-0.19874629745821237,Dog
Xerox 1995,305.88,0.0032456497414680508,0.001559910285269588,0.3903283395249322,Dog
Xerox 1996,902.8,0.009579484067599568,0.004604050626197802,0.7108119466235145,Dog
Xerox 1997,1140.8700000000001,0.012105611418035357,0.0058181471399094895,1.99874398143159,Dog
Xerox 1998,342.12,0.003630187294203771,0.0017447250777966243,0.8540102711697994,Dog
Xerox 2,232.32,0.0024651149076038233,0.001184772974610405,-0.2867256637168142,Dog
Xerox 20,278.90999999999997,0.0029594748574370794,0.0014223701375197485,-0.16640216171775335,Dog
Xerox 200,349.27,0.0037060549405078655,0.0017811882612008268,0.10084728667151888,Dog
Xerox 204,176.10000000000002,0.0018685723796015553,0.0008980652583888271,-0.025648581652832902,Dog
Xerox 207,222.48000000000002,0.002360704048913992,0.0011345914746527328,0.27215405814468285,Dog
Xerox 209,59.65,0.0006329377765089878,0.00030419984476373385,0.0,Dog
